“a”,“b”
"158,31","158,54"
"158,54","158,52"
"158,52","158,40"
"158,40","158,47"
"158,47","158,40"
"158,40","158,57"
"158,57","158,80"
"158,80","159,03"
"159,03","159,56"
"159,56","159,69"
"159,69","159,71"
"159,71","159,71"
"159,71","159,90"
"159,90","160,29"
"160,29","160,05"
"160,05","159,69"
"159,69","159,14"
"159,14","158,88"
"158,88","158,80"
"158,80","158,77"
"158,77","158,78"
"158,78","158,90"
"158,90","158,54"
"158,54","158,70"
"158,70","158,65"
"158,65","158,46"
"158,46","158,30"
"158,30","158,46"
"158,46","158,43"
"158,43","158,46"
"158,46","158,64"
"158,64","158,78"
"158,78","159,00"
"159,00","159,00"
"159,00","158,90"
"158,90","159,39"
"159,39","159,59"
"159,59","159,59"
"159,59","159,32"
"159,32","159,39"
"159,39","159,31"
"159,31","159,25"
"159,25","159,63"
"159,63","159,85"
"159,85","159,69"
"159,69","159,38"
"159,38","159,71"
"159,71","159,72"
"159,72","159,55"
"159,55","159,54"
"159,54","159,54"
"159,54","159,46"
"159,46","159,59"
"159,59","159,58"
"159,58","159,55"
"159,55","159,51"
"159,51","159,32"
"159,32","159,12"
"159,12","159,19"
"159,19","159,03"
"159,03","159,01"
"159,01","158,88"
"158,88","158,89"
"158,89","158,71"
"158,71","158,82"
"158,82","158,96"
"158,96","158,85"
"158,85","158,64"
"158,64","158,54"
"158,54","158,16"
"158,16","158,30"
"158,30","158,33"
"158,33","158,35"
"158,35","158,21"
"158,21","158,27"
"158,27","158,29"
"158,29","158,19"
"158,19","158,23"
"158,23","158,18"
"158,18","158,19"
"158,19","158,25"
"158,25","158,24"
"158,24","158,27"
"158,27","158,21"
"158,21","158,19"
"158,19","158,19"
"158,19","158,27"
"158,27","158,33"
"158,33","158,19"
"158,19","157,99"
"157,99","157,90"
"157,90","157,81"
"157,81","157,83"
"157,83","157,77"
"157,77","157,72"
"157,72","157,73"
"157,73","157,73"
"157,73","157,72"
"157,72","157,56"
"157,56","157,60"
"157,60","157,48"
"157,48","157,35"
"157,35","157,25"
"157,25","157,33"
"157,33","157,35"
"157,35","157,43"
"157,43","157,49"
"157,49","157,61"
"157,61","157,51"
"157,51","157,51"
"157,51","157,49"
"157,49","157,41"
"157,41","157,42"
"157,42","157,60"
"157,60","157,48"
"157,48","157,49"
"157,49","157,54"
"157,54","157,55"
"157,55","157,50"
"157,50","157,29"
"157,29","157,35"
"157,35","157,54"
"157,54","157,56"
"157,56","157,61"
"157,61","157,53"
"157,53","157,53"
"157,53","157,54"
"157,54","157,61"
"157,61","157,58"
"157,58","157,58"
"157,58","157,59"
"157,59","157,68"
"157,68","157,71"
"157,71","157,83"
"157,83","157,86"
"157,86","157,89"
"157,89","157,91"
"157,91","158,11"
"158,11","158,03"
"158,03","157,85"
"157,85","157,89"
"157,89","157,87"
"157,87","157,81"
"157,81","157,85"
"157,85","157,80"
"157,80","157,69"
"157,69","157,67"
"157,67","157,74"
"157,74","157,83"
"157,83","157,80"
"157,80","157,95"
"157,95","157,87"
"157,87","157,89"
"157,89","157,90"
"157,90","157,90"
"157,90","157,95"
"157,95","158,05"
"158,05","158,00"
"158,00","158,12"
"158,12","158,11"
"158,11","158,07"
"158,07","158,07"
"158,07","158,10"
"158,10","158,04"
"158,04","158,02"
"158,02","158,03"
"158,03","158,02"
"158,02","158,10"
"158,10","158,10"
"158,10","158,13"
"158,13","158,17"
"158,17","158,10"
"158,10","158,08"
"158,08","158,12"
"158,12","158,09"
"158,09","158,04"
"158,04","158,02"
"158,02","158,04"
"158,04","158,15"
"158,15","158,10"
"158,10","158,17"
"158,17","158,02"
"158,02","158,04"
"158,04","157,95"
"157,95","158,03"
"158,03","158,11"
"158,11","158,10"
"158,10","158,01"
"158,01","158,05"
"158,05","158,00"
"158,00","158,12"
"158,12","158,11"
"158,11","158,17"
"158,17","158,20"
"158,20","158,19"
"158,19","158,09"
"158,09","158,11"
"158,11","158,21"
"158,21","158,21"
"158,21","158,26"
"158,26","158,31"
"158,31","158,28"
"158,28","158,26"
"158,26","158,27"
"158,27","158,28"
"158,28","158,35"
"158,35","158,30"
"158,30","158,18"
"158,18","158,26"
"158,26","158,30"
"158,30","158,27"
"158,27","158,28"
"158,28","158,37"
"158,37","158,38"
"158,38","158,41"
"158,41","158,39"
"158,39","158,47"
"158,47","158,47"
"158,47","158,42"
"158,42","158,39"
"158,39","158,39"
"158,39","158,43"
"158,43","158,44"
"158,44","158,46"
"158,46","158,44"
"158,44","158,40"
"158,40","158,34"
"158,34","158,36"
"158,36","158,30"
"158,30","158,29"
"158,29","158,22"
"158,22","158,20"
"158,20","158,14"
"158,14","158,15"
"158,15","158,14"
"158,14","158,12"
"158,12","158,06"
"158,06","157,98"
"157,98","157,94"
"157,94","157,99"
"157,99","158,03"
"158,03","158,05"
"158,05","158,04"
"158,04","158,07"
"158,07","158,10"
"158,10","158,05"
"158,05","158,05"
"158,05","158,00"
"158,00","158,00"
"158,00","158,06"
"158,06","158,03"
"158,03","158,04"
"158,04","157,97"
"157,97","158,12"
"158,12","158,24"
"158,24","158,28"
"158,28","158,22"
"158,22","158,21"
"158,21","158,32"
"158,32","158,33"
"158,33","158,44"
"158,44","158,47"
"158,47","158,42"
"158,42","158,43"
"158,43","158,27"
"158,27","158,25"
"158,25","158,28"
"158,28","158,28"
"158,28","158,29"
"158,29","158,28"
"158,28","158,33"
"158,33","158,34"
"158,34","158,38"
"158,38","158,37"
"158,37","158,35"
"158,35","158,42"
"158,42","158,44"
"158,44","158,45"
"158,45","158,46"
"158,46","158,49"
"158,49","158,47"
"158,47","158,46"
"158,46","158,50"
"158,50","158,50"
"158,50","158,39"
"158,39","158,38"
"158,38","158,30"
"158,30","158,33"
"158,33","158,41"
"158,41","158,38"
"158,38","158,26"
"158,26","158,30"
"158,30","158,33"
"158,33","158,30"
"158,30","158,26"
"158,26","158,35"
"158,35","158,40"
"158,40","158,38"
"158,38","158,32"
"158,32","158,14"
"158,14","158,13"
"158,13","158,11"
"158,11","158,14"
"158,14","158,10"
"158,10","158,15"
"158,15","158,09"
"158,09","158,04"
"158,04","158,15"
"158,15","158,29"
"158,29","158,24"
"158,24","158,32"
"158,32","158,31"
"158,31","158,24"
"158,24","158,28"
"158,28","158,33"
"158,33","158,38"
"158,38","158,43"
"158,43","158,30"
"158,30","158,33"
"158,33","158,34"
"158,34","158,38"
"158,38","158,45"
"158,45","158,47"
"158,47","158,45"
"158,45","158,52"
"158,52","158,50"
"158,50","158,55"
"158,55","158,58"
"158,58","158,69"
"158,69","158,69"
"158,69","158,70"
"158,70","158,62"
"158,62","158,64"
"158,64","158,80"
"158,80","158,87"
"158,87","158,91"
"158,91","158,93"
"158,93","158,94"
"158,94","158,93"
"158,93","158,99"
"158,99","159,05"
"159,05","159,20"
"159,20","159,21"
"159,21","159,26"
"159,26","159,21"
"159,21","159,17"
"159,17","159,16"
"159,16","159,14"
"159,14","159,11"
"159,11","159,08"
"159,08","159,06"
"159,06","159,12"
"159,12","159,10"
"159,10","159,13"
"159,13","159,14"
"159,14","159,19"
"159,19","158,98"
"158,98","158,98"
"158,98","158,87"
"158,87","158,87"
"158,87","158,83"
"158,83","158,83"
"158,83","158,75"
"158,75","158,75"
"158,75","158,78"
"158,78","158,81"
"158,81","158,85"
"158,85","158,80"
"158,80","158,84"
"158,84","159,01"
"159,01","158,99"
"158,99","158,97"
"158,97","159,01"
"159,01","159,11"
"159,11","159,11"
"159,11","159,25"
"159,25","159,21"
"159,21","159,17"
"159,17","159,16"
"159,16","159,17"
"159,17","159,14"
"159,14","159,16"
"159,16","159,14"
"159,14","159,16"
"159,16","159,18"
"159,18","159,10"
"159,10","159,06"
"159,06","159,09"
"159,09","159,26"
"159,26","159,00"
"159,00","158,98"
"158,98","158,84"
"158,84","158,88"
"158,88","158,97"
"158,97","158,94"
"158,94","158,61"
"158,61","158,40"
"158,40","158,33"
"158,33","158,24"
"158,24","157,93"
"157,93","157,53"
"157,53","157,41"
"157,41","157,41"
"157,41","157,39"
"157,39","157,31"
"157,31","157,39"
"157,39","157,37"
"157,37","157,08"
"157,08","157,01"
"157,01","156,74"
"156,74","156,83"
"156,83","156,75"
"156,75","156,83"
"156,83","156,76"
"156,76","156,84"
"156,84","156,78"
"156,78","156,82"
"156,82","156,71"
"156,71","156,85"
"156,85","157,17"
"157,17","156,81"
"156,81","156,67"
"156,67","156,57"
"156,57","156,84"
"156,84","156,90"
"156,90","157,03"
"157,03","156,93"
"156,93","157,09"
"157,09","157,09"
"157,09","157,18"
"157,18","157,04"
"157,04","157,00"
"157,00","156,97"
"156,97","156,88"
"156,88","156,75"
"156,75","156,95"
"156,95","156,96"
"156,96","157,07"
"157,07","157,01"
"157,01","157,15"
"157,15","157,06"
"157,06","157,05"
"157,05","157,04"
"157,04","157,08"
"157,08","157,33"
"157,33","157,60"
"157,60","157,64"
"157,64","157,41"
"157,41","157,25"
"157,25","157,24"
"157,24","157,31"
"157,31","157,26"
"157,26","157,44"
"157,44","157,38"
"157,38","157,29"
"157,29","157,21"
"157,21","157,31"
"157,31","157,44"
"157,44","157,33"
"157,33","157,50"
"157,50","157,45"
"157,45","157,69"
"157,69","157,80"
"157,80","157,77"
"157,77","157,78"
"157,78","157,82"
"157,82","157,85"
"157,85","157,86"
"157,86","157,88"
"157,88","157,69"
"157,69","157,54"
"157,54","157,48"
"157,48","157,30"
"157,30","157,31"
"157,31","157,32"
"157,32","157,23"
"157,23","157,34"
"157,34","157,48"
"157,48","157,52"
"157,52","157,64"
"157,64","157,72"
"157,72","157,71"
"157,71","157,71"
"157,71","157,70"
"157,70","157,68"
"157,68","157,77"
"157,77","157,71"
"157,71","157,67"
"157,67","157,61"
"157,61","157,52"
"157,52","157,61"
"157,61","157,65"
"157,65","157,58"
"157,58","157,42"
"157,42","157,35"
"157,35","157,33"
"157,33","157,29"
"157,29","157,34"
"157,34","157,51"
"157,51","157,62"
"157,62","157,51"
"157,51","157,49"
"157,49","157,58"
"157,58","157,65"
"157,65","157,57"
"157,57","157,61"
"157,61","157,57"
"157,57","157,45"
"157,45","157,47"
"157,47","157,41"
"157,41","157,40"
"157,40","157,35"
"157,35","157,12"
"157,12","157,13"
"157,13","157,02"
"157,02","157,04"
"157,04","157,13"
"157,13","157,10"
"157,10","157,04"
"157,04","157,01"
"157,01","157,09"
"157,09","157,04"
"157,04","157,01"
"157,01","157,04"
"157,04","157,05"
"157,05","157,09"
"157,09","157,07"
"157,07","156,97"
"156,97","156,89"
"156,89","156,86"
"156,86","156,81"
"156,81","156,84"
"156,84","156,88"
"156,88","156,86"
"156,86","156,76"
"156,76","156,85"
"156,85","156,93"
"156,93","156,95"
"156,95","157,00"
"157,00","156,96"
"156,96","157,06"
"157,06","157,09"
"157,09","157,03"
"157,03","156,98"
"156,98","157,02"
"157,02","156,97"
"156,97","156,84"
"156,84","156,90"
"156,90","156,90"
"156,90","156,96"
"156,96","156,98"
"156,98","156,91"
"156,91","156,86"
"156,86","156,69"
"156,69","156,85"
"156,85","156,88"
"156,88","156,84"
"156,84","156,75"
"156,75","156,92"
"156,92","156,88"
"156,88","157,00"
"157,00","157,01"
"157,01","157,00"
"157,00","157,02"
"157,02","156,99"
"156,99","157,00"
"157,00","157,00"
"157,00","156,96"
"156,96","156,97"
"156,97","156,97"
"156,97","157,04"
"157,04","156,96"
"156,96","157,00"
"157,00","157,00"
"157,00","157,03"
"157,03","157,07"
"157,07","157,08"
"157,08","157,11"
"157,11","157,07"
"157,07","157,09"
"157,09","157,04"
"157,04","156,94"
"156,94","156,87"
"156,87","156,97"
"156,97","156,86"
"156,86","156,96"
"156,96","156,94"
"156,94","156,86"
"156,86","156,89"
"156,89","156,88"
"156,88","156,83"
"156,83","156,91"
"156,91","156,88"
"156,88","156,93"
"156,93","156,97"
"156,97","156,96"
"156,96","156,95"
"156,95","156,88"
"156,88","156,84"
"156,84","156,86"
"156,86","156,85"
"156,85","156,83"
"156,83","156,86"
"156,86","156,85"
"156,85","156,75"
"156,75","156,81"
"156,81","156,81"
"156,81","156,71"
"156,71","156,62"
"156,62","156,78"
"156,78","156,83"
"156,83","156,75"
"156,75","156,86"
"156,86","156,82"
"156,82","156,90"
"156,90","156,83"
"156,83","156,87"
"156,87","156,90"
"156,90","156,91"
"156,91","156,82"
"156,82","156,72"
"156,72","156,67"
"156,67","156,68"
"156,68","156,61"
"156,61","156,54"
"156,54","156,56"
"156,56","156,57"
"156,57","156,59"
"156,59","156,57"
"156,57","156,51"
"156,51","156,46"
"156,46","156,46"
"156,46","156,41"
"156,41","156,46"
"156,46","156,48"
"156,48","156,48"
"156,48","156,40"
"156,40","156,40"
"156,40","156,49"
"156,49","156,53"
"156,53","156,48"
"156,48","156,60"
"156,60","156,58"
"156,58","156,50"
"156,50","156,47"
"156,47","156,44"
"156,44","156,54"
"156,54","156,61"
"156,61","156,63"
"156,63","156,64"
"156,64","156,59"
"156,59","156,50"
"156,50","156,51"
"156,51","156,53"
"156,53","156,58"
"156,58","156,54"
"156,54","156,58"
"156,58","156,64"
"156,64","156,65"
"156,65","156,58"
"156,58","156,59"
"156,59","156,59"
"156,59","156,64"
"156,64","156,65"
"156,65","156,55"
"156,55","156,64"
"156,64","156,66"
"156,66","156,64"
"156,64","156,58"
"156,58","156,67"
"156,67","156,79"
"156,79","156,79"
"156,79","156,76"
"156,76","156,72"
"156,72","156,75"
"156,75","156,77"
"156,77","156,70"
"156,70","156,65"
"156,65","156,63"
"156,63","156,60"
"156,60","156,70"
"156,70","156,64"
"156,64","156,65"
"156,65","156,54"
"156,54","156,49"
"156,49","156,52"
"156,52","156,53"
"156,53","156,52"
"156,52","156,45"
"156,45","156,48"
"156,48","156,44"
"156,44","156,39"
"156,39","156,34"
"156,34","156,36"
"156,36","156,45"
"156,45","156,34"
"156,34","156,26"
"156,26","156,16"
"156,16","156,20"
"156,20","156,19"
"156,19","156,18"
"156,18","156,24"
"156,24","156,13"
"156,13","156,13"
"156,13","156,04"
"156,04","155,98"
"155,98","155,97"
"155,97","155,96"
"155,96","156,00"
"156,00","156,06"
"156,06","156,01"
"156,01","156,00"
"156,00","155,89"
"155,89","155,91"
"155,91","156,02"
"156,02","156,04"
"156,04","156,21"
"156,21","156,17"
"156,17","156,15"
"156,15","156,18"
"156,18","156,15"
"156,15","156,20"
"156,20","156,16"
"156,16","156,18"
"156,18","156,23"
"156,23","156,28"
"156,28","156,17"
"156,17","156,15"
"156,15","156,09"
"156,09","156,10"
"156,10","156,04"
"156,04","156,11"
"156,11","156,09"
"156,09","156,05"
"156,05","155,97"
"155,97","156,03"
"156,03","156,09"
"156,09","156,15"
"156,15","156,25"
"156,25","156,10"
"156,10","156,02"
"156,02","156,09"
"156,09","156,10"
"156,10","155,90"
"155,90","155,95"
"155,95","155,97"
"155,97","156,01"
"156,01","156,03"
"156,03","156,00"
"156,00","156,01"
"156,01","155,97"
"155,97","155,90"
"155,90","155,92"
"155,92","155,94"
"155,94","155,80"
"155,80","155,89"
"155,89","155,93"
"155,93","155,93"
"155,93","155,94"
"155,94","156,00"
"156,00","156,08"
"156,08","156,08"
"156,08","156,19"
"156,19","156,19"
"156,19","156,27"
"156,27","156,36"
"156,36","156,38"
"156,38","156,58"
"156,58","156,69"
"156,69","156,66"
"156,66","156,60"
"156,60","156,54"
"156,54","156,47"
"156,47","156,46"
"156,46","156,57"
"156,57","156,61"
"156,61","156,39"
"156,39","156,42"
"156,42","156,46"
"156,46","156,42"
"156,42","157,24"
"157,24","157,62"
"157,62","157,71"
"157,71","157,79"
"157,79","157,74"
"157,74","157,87"
"157,87","157,86"
"157,86","157,49"
"157,49","157,56"
"157,56","157,65"
"157,65","157,83"
"157,83","157,94"
"157,94","158,09"
"158,09","158,07"
"158,07","158,25"
"158,25","158,35"
"158,35","158,41"
"158,41","158,40"
"158,40","158,31"
"158,31","158,17"
"158,17","158,40"
"158,40","158,59"
"158,59","158,58"
"158,58","158,57"
"158,57","158,58"
"158,58","158,67"
"158,67","158,88"
"158,88","158,96"
"158,96","158,86"
"158,86","158,90"
"158,90","159,38"
"159,38","159,33"
"159,33","159,25"
"159,25","159,11"
"159,11","159,18"
"159,18","159,07"
"159,07","159,00"
"159,00","158,86"
"158,86","158,77"
"158,77","158,85"
"158,85","158,83"
"158,83","158,88"
"158,88","158,85"
"158,85","158,97"
"158,97","158,99"
"158,99","159,03"
"159,03","159,04"
"159,04","159,18"
"159,18","159,19"
"159,19","159,18"
"159,18","159,10"
"159,10","159,14"
"159,14","159,20"
"159,20","159,08"
"159,08","159,22"
"159,22","159,15"
"159,15","159,13"
"159,13","159,17"
"159,17","159,19"
"159,19","159,19"
"159,19","159,18"
"159,18","159,20"
"159,20","159,21"
"159,21","159,20"
"159,20","159,36"
"159,36","159,37"
"159,37","159,41"
"159,41","159,49"
"159,49","159,38"
"159,38","159,33"
"159,33","159,51"
"159,51","159,68"
"159,68","159,71"
"159,71","159,80"
"159,80","159,82"
"159,82","159,88"
"159,88","159,96"
"159,96","159,91"
"159,91","159,81"
"159,81","159,61"
"159,61","159,87"
"159,87","159,77"
"159,77","159,87"
"159,87","159,90"
"159,90","159,90"
"159,90","159,87"
"159,87","159,93"
"159,93","159,90"
"159,90","159,59"
"159,59","159,54"
"159,54","159,51"
"159,51","159,40"
"159,40","159,50"
"159,50","159,60"
"159,60","159,60"
"159,60","159,78"
"159,78","159,82"
"159,82","159,73"
"159,73","159,65"
"159,65","159,57"
"159,57","159,63"
"159,63","159,70"
"159,70","159,71"
"159,71","159,67"
"159,67","159,73"
"159,73","159,69"
"159,69","159,62"
"159,62","159,62"
"159,62","159,58"
"159,58","159,39"
"159,39","159,37"
"159,37","159,37"
"159,37","159,30"
"159,30","159,27"
"159,27","159,29"
"159,29","159,28"
"159,28","159,30"
"159,30","159,34"
"159,34","159,31"
"159,31","159,40"
"159,40","159,38"
"159,38","159,35"
"159,35","159,25"
"159,25","159,27"
"159,27","159,26"
"159,26","159,36"
"159,36","159,34"
"159,34","159,33"
"159,33","159,30"
"159,30","159,19"
"159,19","159,23"
"159,23","159,06"
"159,06","159,17"
"159,17","159,26"
"159,26","159,29"
"159,29","159,27"
"159,27","159,36"
"159,36","159,38"
"159,38","159,40"
"159,40","159,40"
"159,40","159,38"
"159,38","159,33"
"159,33","159,34"
"159,34","159,27"
"159,27","159,21"
"159,21","159,32"
"159,32","159,21"
"159,21","159,12"
"159,12","159,20"
"159,20","159,21"
"159,21","159,23"
"159,23","159,13"
"159,13","159,15"
"159,15","159,13"
"159,13","159,10"
"159,10","159,08"
"159,08","159,10"
"159,10","159,07"
"159,07","159,04"
"159,04","159,07"
"159,07","159,00"
"159,00","159,07"
"159,07","159,14"
"159,14","159,08"
"159,08","159,11"
"159,11","159,12"
"159,12","159,13"
"159,13","159,10"
"159,10","159,13"
"159,13","159,13"
"159,13","159,11"
"159,11","158,98"
"158,98","158,98"
"158,98","158,90"
"158,90","158,86"
"158,86","158,92"
"158,92","158,96"
"158,96","158,90"
"158,90","158,93"
"158,93","158,86"
"158,86","158,73"
"158,73","158,78"
"158,78","158,65"
"158,65","158,71"
"158,71","158,72"
"158,72","158,74"
"158,74","158,79"
"158,79","158,74"
"158,74","158,77"
"158,77","158,66"
"158,66","158,62"
"158,62","158,51"
"158,51","158,51"
"158,51","158,58"
"158,58","158,54"
"158,54","158,56"
"158,56","158,68"
"158,68","158,73"
"158,73","158,81"
"158,81","158,78"
"158,78","158,75"
"158,75","158,76"
"158,76","158,73"
"158,73","158,76"
"158,76","158,79"
"158,79","158,80"
"158,80","158,74"
"158,74","158,76"
"158,76","158,80"
"158,80","158,79"
"158,79","158,83"
"158,83","158,80"
"158,80","158,77"
"158,77","158,79"
"158,79","158,83"
"158,83","158,95"
"158,95","158,96"
"158,96","158,98"
"158,98","158,98"
