“a”,“b”
"158,98","158,98"
"158,98","158,99"
"158,99","159,00"
"159,00","159,00"
"159,00","159,00"
"159,00","158,97"
"158,97","158,97"
"158,97","158,96"
"158,96","158,99"
"158,99","158,99"
"158,99","158,96"
"158,96","158,87"
"158,87","158,68"
"158,68","158,48"
"158,48","158,47"
"158,47","158,41"
"158,41","158,34"
"158,34","158,23"
"158,23","158,09"
"158,09","158,10"
"158,10","158,11"
"158,11","157,84"
"157,84","157,88"
"157,88","157,82"
"157,82","157,90"
"157,90","157,93"
"157,93","157,97"
"157,97","157,92"
"157,92","157,80"
"157,80","157,76"
"157,76","157,58"
"157,58","157,60"
"157,60","157,55"
"157,55","157,38"
"157,38","157,41"
"157,41","157,42"
"157,42","157,42"
"157,42","157,44"
"157,44","157,49"
"157,49","157,56"
"157,56","157,39"
"157,39","157,11"
"157,11","156,88"
"156,88","156,65"
"156,65","156,50"
"156,50","156,49"
"156,49","156,52"
"156,52","156,65"
"156,65","156,69"
"156,69","156,57"
"156,57","156,63"
"156,63","156,42"
"156,42","156,48"
"156,48","156,32"
"156,32","156,49"
"156,49","156,39"
"156,39","156,26"
"156,26","156,09"
"156,09","156,27"
"156,27","156,23"
"156,23","156,13"
"156,13","156,09"
"156,09","156,04"
"156,04","156,04"
"156,04","155,75"
"155,75","155,87"
"155,87","155,95"
"155,95","155,84"
"155,84","156,02"
"156,02","156,15"
"156,15","155,98"
"155,98","156,02"
"156,02","156,02"
"156,02","156,02"
"156,02","155,95"
"155,95","156,01"
"156,01","156,17"
"156,17","156,16"
"156,16","156,14"
"156,14","156,28"
"156,28","156,28"
"156,28","156,40"
"156,40","156,60"
"156,60","156,56"
"156,56","156,64"
"156,64","156,70"
"156,70","156,74"
"156,74","156,74"
"156,74","156,85"
"156,85","156,81"
"156,81","156,71"
"156,71","156,71"
"156,71","156,55"
"156,55","156,49"
"156,49","156,68"
"156,68","156,63"
"156,63","156,69"
"156,69","156,53"
"156,53","156,48"
"156,48","156,51"
"156,51","156,47"
"156,47","156,56"
"156,56","156,67"
"156,67","156,56"
"156,56","156,55"
"156,55","156,46"
"156,46","156,37"
"156,37","156,22"
"156,22","156,09"
"156,09","156,11"
"156,11","155,93"
"155,93","155,90"
"155,90","156,01"
"156,01","156,07"
"156,07","156,15"
"156,15","156,03"
"156,03","155,97"
"155,97","155,99"
"155,99","155,94"
"155,94","156,04"
"156,04","155,93"
"155,93","155,98"
"155,98","155,96"
"155,96","156,02"
"156,02","156,17"
"156,17","156,33"
"156,33","156,38"
"156,38","156,24"
"156,24","156,33"
"156,33","156,50"
"156,50","156,41"
"156,41","156,41"
"156,41","156,29"
"156,29","156,48"
"156,48","156,67"
"156,67","156,67"
"156,67","156,64"
"156,64","156,65"
"156,65","156,67"
"156,67","156,60"
"156,60","156,38"
"156,38","156,52"
"156,52","156,64"
"156,64","156,80"
"156,80","156,77"
"156,77","156,74"
"156,74","156,70"
"156,70","156,77"
"156,77","156,94"
"156,94","157,14"
"157,14","157,26"
"157,26","157,22"
"157,22","157,10"
"157,10","157,22"
"157,22","157,22"
"157,22","157,19"
"157,19","157,03"
"157,03","157,06"
"157,06","157,09"
"157,09","156,99"
"156,99","156,86"
"156,86","156,89"
"156,89","156,84"
"156,84","156,67"
"156,67","156,75"
"156,75","156,74"
"156,74","156,78"
"156,78","156,70"
"156,70","156,63"
"156,63","156,74"
"156,74","156,85"
"156,85","154,86"
"154,86","154,90"
"154,90","155,04"
"155,04","155,28"
"155,28","155,22"
"155,22","154,99"
"154,99","154,82"
"154,82","154,66"
"154,66","154,59"
"154,59","154,51"
"154,51","154,34"
"154,34","154,32"
"154,32","154,19"
"154,19","154,22"
"154,22","154,10"
"154,10","154,05"
"154,05","153,91"
"153,91","153,80"
"153,80","154,26"
"154,26","154,41"
"154,41","154,50"
"154,50","154,63"
"154,63","154,30"
"154,30","154,17"
"154,17","154,30"
"154,30","154,31"
"154,31","154,51"
"154,51","154,35"
"154,35","154,47"
"154,47","154,37"
"154,37","154,46"
"154,46","154,59"
"154,59","154,51"
"154,51","154,35"
"154,35","154,35"
"154,35","154,48"
"154,48","154,63"
"154,63","154,65"
"154,65","154,68"
"154,68","154,85"
"154,85","154,89"
"154,89","154,98"
"154,98","155,04"
"155,04","155,05"
"155,05","155,30"
"155,30","155,39"
"155,39","155,25"
"155,25","155,28"
"155,28","155,24"
"155,24","155,24"
"155,24","155,26"
"155,26","155,34"
"155,34","155,42"
"155,42","155,27"
"155,27","155,27"
"155,27","155,29"
"155,29","155,25"
"155,25","155,32"
"155,32","155,39"
"155,39","155,67"
"155,67","155,66"
"155,66","155,42"
"155,42","155,30"
"155,30","155,13"
"155,13","155,27"
"155,27","155,29"
"155,29","155,31"
"155,31","155,49"
"155,49","155,50"
"155,50","155,42"
"155,42","155,18"
"155,18","155,33"
"155,33","155,28"
"155,28","155,44"
"155,44","155,63"
"155,63","155,72"
"155,72","155,93"
"155,93","155,84"
"155,84","155,91"
"155,91","155,96"
"155,96","155,96"
"155,96","156,03"
"156,03","155,95"
"155,95","156,02"
"156,02","156,00"
"156,00","156,16"
"156,16","156,24"
"156,24","156,40"
"156,40","156,32"
"156,32","156,41"
"156,41","156,36"
"156,36","156,12"
"156,12","156,00"
"156,00","155,93"
"155,93","155,64"
"155,64","155,77"
"155,77","155,81"
"155,81","155,84"
"155,84","155,58"
"155,58","155,62"
"155,62","155,51"
"155,51","155,43"
"155,43","155,54"
"155,54","155,43"
"155,43","155,41"
"155,41","155,26"
"155,26","155,25"
"155,25","155,31"
"155,31","155,25"
"155,25","155,22"
"155,22","155,08"
"155,08","155,13"
"155,13","155,18"
"155,18","155,27"
"155,27","155,21"
"155,21","155,26"
"155,26","155,33"
"155,33","155,39"
"155,39","155,16"
"155,16","155,24"
"155,24","155,05"
"155,05","155,03"
"155,03","155,17"
"155,17","155,14"
"155,14","154,96"
"154,96","154,98"
"154,98","154,95"
"154,95","155,05"
"155,05","155,14"
"155,14","155,04"
"155,04","155,25"
"155,25","155,48"
"155,48","155,63"
"155,63","155,60"
"155,60","155,55"
"155,55","155,50"
"155,50","155,46"
"155,46","155,48"
"155,48","155,50"
"155,50","155,49"
"155,49","155,49"
"155,49","155,49"
"155,49","155,42"
"155,42","155,23"
"155,23","155,16"
"155,16","155,16"
"155,16","155,19"
"155,19","155,09"
"155,09","155,03"
"155,03","155,09"
"155,09","155,00"
"155,00","155,09"
"155,09","155,13"
"155,13","155,05"
"155,05","155,00"
"155,00","155,05"
"155,05","154,97"
"154,97","154,86"
"154,86","154,90"
"154,90","154,90"
"154,90","154,78"
"154,78","154,71"
"154,71","154,70"
"154,70","154,64"
"154,64","154,65"
"154,65","154,64"
"154,64","154,78"
"154,78","154,72"
"154,72","154,61"
"154,61","154,57"
"154,57","154,53"
"154,53","154,60"
"154,60","154,52"
"154,52","154,56"
"154,56","154,88"
"154,88","154,75"
"154,75","154,67"
"154,67","154,72"
"154,72","154,69"
"154,69","154,79"
"154,79","154,83"
"154,83","154,75"
"154,75","154,85"
"154,85","154,89"
"154,89","154,80"
"154,80","154,92"
"154,92","154,99"
"154,99","155,03"
"155,03","155,18"
"155,18","155,12"
"155,12","155,03"
"155,03","155,08"
"155,08","155,15"
"155,15","155,08"
"155,08","155,02"
"155,02","154,99"
"154,99","155,04"
"155,04","154,98"
"154,98","155,01"
"155,01","154,85"
"154,85","154,82"
"154,82","154,81"
"154,81","154,80"
"154,80","154,87"
"154,87","154,60"
"154,60","154,76"
"154,76","154,70"
"154,70","154,70"
"154,70","154,75"
"154,75","154,95"
"154,95","154,88"
"154,88","154,95"
"154,95","154,85"
"154,85","154,79"
"154,79","154,82"
"154,82","154,85"
"154,85","154,89"
"154,89","154,90"
"154,90","154,81"
"154,81","154,68"
"154,68","154,69"
"154,69","154,74"
"154,74","154,67"
"154,67","154,51"
"154,51","154,56"
"154,56","154,59"
"154,59","154,60"
"154,60","154,58"
"154,58","154,56"
"154,56","154,60"
"154,60","154,75"
"154,75","154,67"
"154,67","154,64"
"154,64","154,72"
"154,72","154,81"
"154,81","154,73"
"154,73","154,70"
"154,70","154,70"
"154,70","154,79"
"154,79","154,73"
"154,73","154,71"
"154,71","154,65"
"154,65","154,68"
"154,68","154,65"
"154,65","154,59"
"154,59","154,61"
"154,61","154,55"
"154,55","154,58"
"154,58","154,54"
"154,54","154,57"
"154,57","154,40"
"154,40","154,28"
"154,28","154,23"
"154,23","154,25"
"154,25","154,14"
"154,14","154,02"
"154,02","154,09"
"154,09","154,16"
"154,16","154,45"
"154,45","154,38"
"154,38","154,38"
"154,38","154,30"
"154,30","154,32"
"154,32","154,33"
"154,33","154,46"
"154,46","154,36"
"154,36","154,29"
"154,29","154,37"
"154,37","154,60"
"154,60","154,52"
"154,52","154,64"
"154,64","154,53"
"154,53","154,61"
"154,61","154,65"
"154,65","154,79"
"154,79","154,73"
"154,73","154,67"
"154,67","154,68"
"154,68","154,71"
"154,71","154,77"
"154,77","154,81"
"154,81","154,82"
"154,82","155,01"
"155,01","154,92"
"154,92","155,11"
"155,11","155,29"
"155,29","155,31"
"155,31","155,33"
"155,33","155,27"
"155,27","155,35"
"155,35","155,57"
"155,57","155,51"
"155,51","155,46"
"155,46","155,40"
"155,40","155,35"
"155,35","155,34"
"155,34","155,35"
"155,35","155,25"
"155,25","155,54"
"155,54","155,61"
"155,61","155,52"
"155,52","155,40"
"155,40","155,59"
"155,59","155,67"
"155,67","155,62"
"155,62","155,57"
"155,57","155,58"
"155,58","155,33"
"155,33","155,38"
"155,38","155,33"
"155,33","155,46"
"155,46","155,61"
"155,61","155,37"
"155,37","155,34"
"155,34","155,35"
"155,35","155,37"
"155,37","155,47"
"155,47","155,30"
"155,30","155,34"
"155,34","155,36"
"155,36","155,32"
"155,32","155,32"
"155,32","155,14"
"155,14","155,15"
"155,15","155,15"
"155,15","155,12"
"155,12","155,10"
"155,10","155,08"
"155,08","155,16"
"155,16","155,23"
"155,23","155,03"
"155,03","155,17"
"155,17","155,27"
"155,27","155,37"
"155,37","155,46"
"155,46","155,48"
"155,48","155,34"
"155,34","155,29"
"155,29","155,37"
"155,37","155,45"
"155,45","155,30"
"155,30","155,08"
"155,08","155,19"
"155,19","155,26"
"155,26","155,33"
"155,33","155,36"
"155,36","155,56"
"155,56","155,62"
"155,62","155,80"
"155,80","156,02"
"156,02","156,05"
"156,05","156,17"
"156,17","155,78"
"155,78","155,78"
"155,78","155,73"
"155,73","155,78"
"155,78","155,67"
"155,67","155,61"
"155,61","155,63"
"155,63","155,54"
"155,54","155,75"
"155,75","155,83"
"155,83","155,87"
"155,87","155,71"
"155,71","155,45"
"155,45","155,48"
"155,48","155,46"
"155,46","155,41"
"155,41","155,57"
"155,57","155,41"
"155,41","155,55"
"155,55","155,59"
"155,59","155,57"
"155,57","155,69"
"155,69","155,60"
"155,60","155,50"
"155,50","155,75"
"155,75","155,73"
"155,73","155,70"
"155,70","155,61"
"155,61","155,76"
"155,76","155,83"
"155,83","155,77"
"155,77","155,78"
"155,78","155,73"
"155,73","155,79"
"155,79","155,79"
"155,79","155,83"
"155,83","155,73"
"155,73","155,57"
"155,57","155,77"
"155,77","156,48"
"156,48","156,53"
"156,53","156,50"
"156,50","156,59"
"156,59","156,24"
"156,24","156,12"
"156,12","156,25"
"156,25","156,17"
"156,17","155,79"
"155,79","155,79"
"155,79","155,56"
"155,56","155,79"
"155,79","155,23"
"155,23","155,22"
"155,22","155,22"
"155,22","155,25"
"155,25","155,25"
"155,25","155,58"
"155,58","155,18"
"155,18","155,02"
"155,02","155,13"
"155,13","155,15"
"155,15","155,12"
"155,12","155,23"
"155,23","154,98"
"154,98","154,95"
"154,95","154,92"
"154,92","154,81"
"154,81","154,63"
"154,63","154,75"
"154,75","154,60"
"154,60","155,03"
"155,03","155,02"
"155,02","154,93"
"154,93","154,84"
"154,84","154,87"
"154,87","155,05"
"155,05","155,19"
"155,19","155,26"
"155,26","155,29"
"155,29","155,30"
"155,30","155,15"
"155,15","155,06"
"155,06","155,36"
"155,36","155,45"
"155,45","155,67"
"155,67","155,84"
"155,84","155,89"
"155,89","155,79"
"155,79","155,76"
"155,76","155,65"
"155,65","155,69"
"155,69","155,86"
"155,86","155,89"
"155,89","155,74"
"155,74","155,94"
"155,94","155,79"
"155,79","155,66"
"155,66","155,70"
"155,70","155,83"
"155,83","156,13"
"156,13","156,16"
"156,16","156,20"
"156,20","156,37"
"156,37","156,26"
"156,26","156,25"
"156,25","156,22"
"156,22","156,08"
"156,08","156,05"
"156,05","156,05"
"156,05","155,95"
"155,95","155,88"
"155,88","155,90"
"155,90","155,91"
"155,91","155,83"
"155,83","156,09"
"156,09","155,99"
"155,99","155,93"
"155,93","155,80"
"155,80","155,81"
"155,81","155,89"
"155,89","155,72"
"155,72","155,59"
"155,59","155,58"
"155,58","155,57"
"155,57","155,47"
"155,47","155,38"
"155,38","155,30"
"155,30","155,29"
"155,29","155,45"
"155,45","155,52"
"155,52","155,50"
"155,50","155,39"
"155,39","155,27"
"155,27","155,17"
"155,17","155,21"
"155,21","155,14"
"155,14","155,07"
"155,07","155,08"
"155,08","155,09"
"155,09","155,33"
"155,33","155,35"
"155,35","155,27"
"155,27","155,17"
"155,17","155,38"
"155,38","155,18"
"155,18","155,26"
"155,26","155,27"
"155,27","155,13"
"155,13","155,03"
"155,03","154,94"
"154,94","154,98"
"154,98","154,97"
"154,97","154,96"
"154,96","154,80"
"154,80","154,78"
"154,78","154,62"
"154,62","154,75"
"154,75","154,84"
"154,84","154,85"
"154,85","154,89"
"154,89","155,00"
"155,00","155,02"
"155,02","155,22"
"155,22","155,25"
"155,25","155,21"
"155,21","155,04"
"155,04","155,02"
"155,02","154,72"
"154,72","154,74"
"154,74","154,83"
"154,83","154,80"
"154,80","154,74"
"154,74","154,96"
"154,96","155,21"
"155,21","155,23"
"155,23","155,33"
"155,33","155,40"
"155,40","155,34"
"155,34","155,26"
"155,26","155,18"
"155,18","155,12"
"155,12","155,09"
"155,09","155,12"
"155,12","155,16"
"155,16","155,05"
"155,05","155,04"
"155,04","155,05"
"155,05","155,06"
"155,06","155,08"
"155,08","155,12"
"155,12","155,10"
"155,10","155,17"
"155,17","155,09"
"155,09","154,98"
"154,98","155,03"
"155,03","155,09"
"155,09","155,16"
"155,16","155,30"
"155,30","155,31"
"155,31","155,21"
"155,21","155,39"
"155,39","155,36"
"155,36","155,25"
"155,25","155,20"
"155,20","155,05"
"155,05","154,86"
"154,86","154,91"
"154,91","154,85"
"154,85","154,82"
"154,82","154,88"
"154,88","154,83"
"154,83","154,80"
"154,80","154,80"
"154,80","154,73"
"154,73","154,90"
"154,90","154,83"
"154,83","154,96"
"154,96","154,91"
"154,91","154,81"
"154,81","154,78"
"154,78","154,71"
"154,71","154,79"
"154,79","154,75"
"154,75","154,82"
"154,82","154,67"
"154,67","154,50"
"154,50","154,53"
"154,53","154,52"
"154,52","154,63"
"154,63","154,53"
"154,53","154,54"
"154,54","154,56"
"154,56","154,53"
"154,53","154,36"
"154,36","154,36"
"154,36","154,27"
"154,27","154,33"
"154,33","154,32"
"154,32","154,37"
"154,37","154,26"
"154,26","154,27"
"154,27","154,41"
"154,41","154,52"
"154,52","154,58"
"154,58","154,65"
"154,65","154,55"
"154,55","154,58"
"154,58","154,51"
"154,51","154,50"
"154,50","154,44"
"154,44","154,69"
"154,69","154,74"
"154,74","154,81"
"154,81","154,77"
"154,77","154,92"
"154,92","154,93"
"154,93","154,82"
"154,82","154,76"
"154,76","154,78"
"154,78","154,81"
"154,81","154,76"
"154,76","154,81"
"154,81","155,01"
"155,01","154,96"
"154,96","155,06"
"155,06","154,98"
"154,98","155,06"
"155,06","154,95"
"154,95","154,94"
"154,94","154,89"
"154,89","154,85"
"154,85","154,74"
"154,74","154,77"
"154,77","154,62"
"154,62","154,59"
"154,59","154,67"
"154,67","154,61"
"154,61","154,52"
"154,52","154,36"
"154,36","154,27"
"154,27","154,42"
"154,42","154,32"
"154,32","154,33"
"154,33","154,37"
"154,37","154,39"
"154,39","154,51"
"154,51","154,46"
"154,46","154,34"
"154,34","154,28"
"154,28","154,35"
"154,35","154,30"
"154,30","154,31"
"154,31","154,20"
"154,20","154,23"
"154,23","154,22"
"154,22","154,33"
"154,33","154,41"
"154,41","154,54"
"154,54","154,61"
"154,61","154,87"
"154,87","154,85"
"154,85","154,96"
"154,96","155,08"
"155,08","155,05"
"155,05","154,98"
"154,98","154,99"
"154,99","155,09"
"155,09","155,05"
"155,05","154,93"
"154,93","154,84"
"154,84","154,80"
"154,80","154,77"
"154,77","154,89"
"154,89","154,88"
"154,88","154,71"
"154,71","154,91"
"154,91","154,96"
"154,96","155,02"
"155,02","154,91"
"154,91","154,90"
"154,90","154,75"
"154,75","154,86"
"154,86","154,88"
"154,88","154,91"
"154,91","155,02"
"155,02","155,09"
"155,09","155,04"
"155,04","154,89"
"154,89","154,90"
"154,90","154,93"
"154,93","154,92"
"154,92","155,00"
"155,00","154,80"
"154,80","154,77"
"154,77","154,82"
"154,82","154,84"
"154,84","154,71"
"154,71","154,67"
"154,67","154,74"
"154,74","154,58"
"154,58","154,81"
"154,81","154,84"
"154,84","154,85"
"154,85","154,96"
"154,96","155,08"
"155,08","154,98"
"154,98","155,00"
"155,00","154,98"
"154,98","155,09"
"155,09","155,07"
"155,07","155,05"
"155,05","155,18"
"155,18","155,30"
"155,30","155,16"
"155,16","155,05"
"155,05","155,11"
"155,11","155,16"
"155,16","155,24"
"155,24","155,06"
"155,06","155,04"
"155,04","155,14"
"155,14","155,06"
"155,06","155,04"
"155,04","155,07"
"155,07","155,18"
"155,18","155,26"
"155,26","155,43"
"155,43","155,41"
"155,41","155,32"
"155,32","155,42"
"155,42","155,44"
"155,44","155,32"
"155,32","155,22"
"155,22","155,22"
"155,22","155,08"
"155,08","155,09"
"155,09","155,05"
"155,05","155,02"
"155,02","155,09"
"155,09","154,89"
"154,89","154,85"
"154,85","154,80"
"154,80","154,84"
"154,84","154,81"
"154,81","154,83"
"154,83","154,72"
"154,72","154,82"
"154,82","154,85"
"154,85","154,90"
"154,90","154,83"
"154,83","154,80"
"154,80","154,68"
"154,68","154,77"
"154,77","154,72"
"154,72","154,85"
"154,85","155,03"
"155,03","155,08"
"155,08","155,05"
"155,05","155,14"
"155,14","155,01"
"155,01","155,18"
"155,18","155,17"
"155,17","155,16"
"155,16","155,15"
"155,15","155,06"
"155,06","154,99"
"154,99","154,90"
"154,90","154,84"
"154,84","154,90"
"154,90","154,95"
"154,95","154,90"
"154,90","155,03"
"155,03","155,02"
"155,02","155,00"
"155,00","154,92"
"154,92","154,98"
"154,98","154,92"
"154,92","154,86"
"154,86","154,86"
"154,86","154,78"
"154,78","154,74"
"154,74","154,69"
"154,69","154,62"
"154,62","154,58"
"154,58","154,58"
"154,58","154,50"
"154,50","154,53"
"154,53","154,64"
"154,64","154,63"
"154,63","154,21"
"154,21","154,73"
"154,73","154,36"
"154,36","155,10"
"155,10","155,50"
"155,50","155,37"
"155,37","155,12"
"155,12","155,08"
"155,08","155,30"
"155,30","155,21"
"155,21","155,17"
"155,17","155,08"
"155,08","155,08"
"155,08","155,21"
"155,21","155,04"
"155,04","154,91"
"154,91","154,80"
"154,80","154,90"
"154,90","155,01"
"155,01","155,14"
"155,14","155,21"
"155,21","155,13"
"155,13","155,09"
"155,09","155,09"
"155,09","155,11"
"155,11","155,15"
"155,15","155,15"
"155,15","155,14"
"155,14","154,95"
"154,95","154,88"
"154,88","155,23"
"155,23","154,94"
"154,94","154,98"
"154,98","154,58"
"154,58","154,79"
"154,79","154,71"
"154,71","154,71"
"154,71","154,51"
"154,51","154,77"
"154,77","154,48"
"154,48","154,51"
"154,51","154,43"
"154,43","154,51"
"154,51","154,53"
"154,53","154,39"
"154,39","154,54"
"154,54","154,80"
"154,80","154,62"
