“a”,“b”
"154,62","154,71"
"154,71","154,87"
"154,87","154,95"
"154,95","154,87"
"154,87","154,88"
"154,88","155,00"
"155,00","155,06"
"155,06","155,34"
"155,34","155,24"
"155,24","155,29"
"155,29","155,43"
"155,43","155,34"
"155,34","155,49"
"155,49","155,58"
"155,58","155,70"
"155,70","155,66"
"155,66","155,64"
"155,64","155,66"
"155,66","155,70"
"155,70","155,72"
"155,72","155,70"
"155,70","155,77"
"155,77","155,81"
"155,81","155,85"
"155,85","155,78"
"155,78","155,75"
"155,75","155,80"
"155,80","155,75"
"155,75","155,82"
"155,82","155,75"
"155,75","155,68"
"155,68","155,57"
"155,57","155,71"
"155,71","155,60"
"155,60","155,74"
"155,74","155,77"
"155,77","155,91"
"155,91","156,08"
"156,08","156,25"
"156,25","156,19"
"156,19","156,13"
"156,13","156,09"
"156,09","156,19"
"156,19","156,23"
"156,23","156,29"
"156,29","156,24"
"156,24","156,12"
"156,12","156,04"
"156,04","156,14"
"156,14","156,14"
"156,14","156,02"
"156,02","156,05"
"156,05","155,74"
"155,74","155,89"
"155,89","155,86"
"155,86","155,95"
"155,95","156,06"
"156,06","156,05"
"156,05","156,09"
"156,09","156,10"
"156,10","156,25"
"156,25","156,08"
"156,08","156,15"
"156,15","156,11"
"156,11","156,10"
"156,10","155,93"
"155,93","155,80"
"155,80","155,73"
"155,73","155,78"
"155,78","155,76"
"155,76","155,76"
"155,76","155,72"
"155,72","155,81"
"155,81","155,88"
"155,88","155,92"
"155,92","156,10"
"156,10","156,14"
"156,14","156,13"
"156,13","156,12"
"156,12","156,10"
"156,10","156,19"
"156,19","156,30"
"156,30","156,30"
"156,30","156,19"
"156,19","156,32"
"156,32","156,31"
"156,31","156,20"
"156,20","156,29"
"156,29","156,27"
"156,27","156,27"
"156,27","156,01"
"156,01","155,96"
"155,96","155,89"
"155,89","155,95"
"155,95","155,94"
"155,94","155,97"
"155,97","155,77"
"155,77","155,68"
"155,68","155,65"
"155,65","155,61"
"155,61","155,63"
"155,63","155,81"
"155,81","155,83"
"155,83","155,77"
"155,77","155,97"
"155,97","155,97"
"155,97","156,01"
"156,01","155,96"
"155,96","155,87"
"155,87","155,75"
"155,75","155,60"
"155,60","155,67"
"155,67","155,68"
"155,68","155,70"
"155,70","155,83"
"155,83","155,69"
"155,69","155,66"
"155,66","155,70"
"155,70","155,75"
"155,75","155,72"
"155,72","155,69"
"155,69","155,61"
"155,61","155,56"
"155,56","155,56"
"155,56","155,52"
"155,52","155,58"
"155,58","155,53"
"155,53","155,51"
"155,51","155,52"
"155,52","155,58"
"155,58","155,64"
"155,64","155,64"
"155,64","155,53"
"155,53","155,52"
"155,52","155,52"
"155,52","155,55"
"155,55","155,59"
"155,59","155,54"
"155,54","155,55"
"155,55","155,50"
"155,50","155,45"
"155,45","155,59"
"155,59","155,60"
"155,60","155,64"
"155,64","155,72"
"155,72","155,85"
"155,85","155,99"
"155,99","155,89"
"155,89","155,97"
"155,97","155,96"
"155,96","156,04"
"156,04","156,10"
"156,10","156,18"
"156,18","156,29"
"156,29","156,35"
"156,35","156,32"
"156,32","156,30"
"156,30","156,23"
"156,23","156,27"
"156,27","156,14"
"156,14","156,21"
"156,21","156,31"
"156,31","156,27"
"156,27","156,30"
"156,30","156,31"
"156,31","156,24"
"156,24","156,19"
"156,19","156,33"
"156,33","156,22"
"156,22","156,35"
"156,35","156,46"
"156,46","156,24"
"156,24","156,15"
"156,15","156,12"
"156,12","156,18"
"156,18","156,13"
"156,13","156,13"
"156,13","156,14"
"156,14","156,22"
"156,22","156,26"
"156,26","156,20"
"156,20","156,00"
"156,00","156,09"
"156,09","155,95"
"155,95","155,97"
"155,97","156,02"
"156,02","156,03"
"156,03","155,99"
"155,99","155,96"
"155,96","156,13"
"156,13","156,12"
"156,12","156,28"
"156,28","156,21"
"156,21","156,18"
"156,18","156,28"
"156,28","156,31"
"156,31","156,29"
"156,29","156,27"
"156,27","156,19"
"156,19","156,23"
"156,23","156,27"
"156,27","156,27"
"156,27","156,20"
"156,20","156,28"
"156,28","156,31"
"156,31","156,32"
"156,32","156,37"
"156,37","156,30"
"156,30","156,36"
"156,36","156,42"
"156,42","156,51"
"156,51","156,51"
"156,51","156,51"
"156,51","156,51"
"156,51","156,47"
"156,47","156,47"
"156,47","156,52"
"156,52","156,51"
"156,51","156,50"
"156,50","156,54"
"156,54","156,59"
"156,59","156,58"
"156,58","156,68"
"156,68","156,65"
"156,65","156,67"
"156,67","156,82"
"156,82","156,87"
"156,87","156,85"
"156,85","156,86"
"156,86","156,87"
"156,87","156,92"
"156,92","156,85"
"156,85","156,88"
"156,88","156,88"
"156,88","156,82"
"156,82","156,82"
"156,82","156,79"
"156,79","156,91"
"156,91","156,90"
"156,90","156,89"
"156,89","156,90"
"156,90","156,93"
"156,93","156,86"
"156,86","156,83"
"156,83","156,81"
"156,81","156,75"
"156,75","156,75"
"156,75","156,79"
"156,79","156,78"
"156,78","156,65"
"156,65","156,71"
"156,71","156,73"
"156,73","156,74"
"156,74","156,59"
"156,59","156,66"
"156,66","156,57"
"156,57","156,54"
"156,54","156,52"
"156,52","156,55"
"156,55","156,53"
"156,53","156,63"
"156,63","156,77"
"156,77","156,70"
"156,70","156,74"
"156,74","156,78"
"156,78","156,80"
"156,80","156,78"
"156,78","156,75"
"156,75","156,77"
"156,77","156,84"
"156,84","156,80"
"156,80","156,95"
"156,95","156,96"
"156,96","156,94"
"156,94","156,95"
"156,95","156,95"
"156,95","156,95"
"156,95","156,99"
"156,99","156,96"
"156,96","156,79"
"156,79","156,88"
"156,88","156,88"
"156,88","156,87"
"156,87","156,92"
"156,92","156,92"
"156,92","156,88"
"156,88","156,94"
"156,94","156,93"
"156,93","156,97"
"156,97","156,90"
"156,90","156,94"
"156,94","156,95"
"156,95","156,96"
"156,96","156,94"
"156,94","156,93"
"156,93","156,93"
"156,93","156,94"
"156,94","156,89"
"156,89","156,91"
"156,91","156,93"
"156,93","156,92"
"156,92","156,98"
"156,98","157,02"
"157,02","157,09"
"157,09","157,02"
"157,02","157,05"
"157,05","157,02"
"157,02","157,02"
"157,02","157,01"
"157,01","157,03"
"157,03","157,01"
"157,01","157,06"
"157,06","157,10"
"157,10","157,12"
"157,12","157,16"
"157,16","157,18"
"157,18","157,20"
"157,20","157,33"
"157,33","157,51"
"157,51","157,53"
"157,53","157,57"
"157,57","157,54"
"157,54","157,51"
"157,51","157,43"
"157,43","157,36"
"157,36","157,31"
"157,31","157,31"
"157,31","157,38"
"157,38","157,38"
"157,38","157,39"
"157,39","157,31"
"157,31","157,35"
"157,35","157,32"
"157,32","157,38"
"157,38","157,38"
"157,38","157,38"
"157,38","157,38"
"157,38","157,30"
"157,30","157,16"
"157,16","156,72"
"156,72","157,27"
"157,27","156,97"
"156,97","157,07"
"157,07","157,06"
"157,06","157,09"
"157,09","157,14"
"157,14","157,02"
"157,02","156,97"
"156,97","156,78"
"156,78","156,79"
"156,79","156,53"
"156,53","156,68"
"156,68","156,72"
"156,72","156,79"
"156,79","156,97"
"156,97","156,97"
"156,97","156,38"
"156,38","156,61"
"156,61","156,03"
"156,03","156,00"
"156,00","155,90"
"155,90","155,73"
"155,73","155,42"
"155,42","155,54"
"155,54","155,34"
"155,34","155,25"
"155,25","155,00"
"155,00","155,05"
"155,05","155,00"
"155,00","155,06"
"155,06","154,82"
"154,82","154,82"
"154,82","155,11"
"155,11","155,10"
"155,10","155,28"
"155,28","155,30"
"155,30","155,40"
"155,40","155,58"
"155,58","155,70"
"155,70","156,16"
"156,16","155,95"
"155,95","156,05"
"156,05","155,99"
"155,99","155,90"
"155,90","155,91"
"155,91","155,71"
"155,71","155,83"
"155,83","155,62"
"155,62","155,41"
"155,41","155,51"
"155,51","155,44"
"155,44","155,66"
"155,66","155,56"
"155,56","155,65"
"155,65","155,69"
"155,69","155,60"
"155,60","155,50"
"155,50","155,39"
"155,39","155,30"
"155,30","155,12"
"155,12","155,06"
"155,06","155,04"
"155,04","154,91"
"154,91","154,69"
"154,69","154,87"
"154,87","154,85"
"154,85","154,81"
"154,81","155,02"
"155,02","154,91"
"154,91","154,67"
"154,67","154,54"
"154,54","154,28"
"154,28","154,19"
"154,19","154,39"
"154,39","154,28"
"154,28","154,27"
"154,27","154,43"
"154,43","154,55"
"154,55","154,46"
"154,46","154,51"
"154,51","154,45"
"154,45","154,54"
"154,54","154,55"
"154,55","154,52"
"154,52","154,60"
"154,60","154,46"
"154,46","154,51"
"154,51","154,76"
"154,76","154,76"
"154,76","154,89"
"154,89","154,79"
"154,79","154,84"
"154,84","154,84"
"154,84","154,90"
"154,90","155,04"
"155,04","155,08"
"155,08","155,29"
"155,29","155,28"
"155,28","155,47"
"155,47","155,38"
"155,38","155,38"
"155,38","155,27"
"155,27","155,21"
"155,21","155,03"
"155,03","155,12"
"155,12","155,07"
"155,07","155,13"
"155,13","155,17"
"155,17","155,20"
"155,20","155,10"
"155,10","155,07"
"155,07","155,08"
"155,08","155,10"
"155,10","154,94"
"154,94","154,90"
"154,90","154,87"
"154,87","154,96"
"154,96","154,84"
"154,84","154,81"
"154,81","154,77"
"154,77","154,76"
"154,76","154,74"
"154,74","154,79"
"154,79","154,76"
"154,76","154,71"
"154,71","154,69"
"154,69","154,65"
"154,65","154,53"
"154,53","154,59"
"154,59","154,63"
"154,63","154,54"
"154,54","154,49"
"154,49","154,40"
"154,40","154,51"
"154,51","154,52"
"154,52","154,43"
"154,43","154,40"
"154,40","154,32"
"154,32","154,22"
"154,22","154,26"
"154,26","154,33"
"154,33","154,21"
"154,21","154,28"
"154,28","154,30"
"154,30","154,45"
"154,45","154,53"
"154,53","154,48"
"154,48","154,46"
"154,46","154,49"
"154,49","154,59"
"154,59","154,53"
"154,53","154,55"
"154,55","154,51"
"154,51","154,40"
"154,40","154,35"
"154,35","154,24"
"154,24","154,41"
"154,41","154,50"
"154,50","154,47"
"154,47","154,55"
"154,55","154,52"
"154,52","154,61"
"154,61","154,58"
"154,58","154,63"
"154,63","154,63"
"154,63","154,54"
"154,54","154,57"
"154,57","154,59"
"154,59","154,59"
"154,59","154,62"
"154,62","154,64"
"154,64","154,69"
"154,69","154,68"
"154,68","154,71"
"154,71","154,60"
"154,60","154,74"
"154,74","154,74"
"154,74","154,75"
"154,75","154,74"
"154,74","154,66"
"154,66","154,73"
"154,73","154,71"
"154,71","154,61"
"154,61","154,48"
"154,48","154,46"
"154,46","154,31"
"154,31","154,35"
"154,35","154,41"
"154,41","154,43"
"154,43","154,52"
"154,52","154,58"
"154,58","154,70"
"154,70","154,63"
"154,63","154,58"
"154,58","154,55"
"154,55","154,60"
"154,60","154,60"
"154,60","154,60"
"154,60","154,55"
"154,55","154,58"
"154,58","154,59"
"154,59","154,61"
"154,61","154,59"
"154,59","154,61"
"154,61","154,54"
"154,54","154,63"
"154,63","154,64"
"154,64","154,67"
"154,67","154,64"
"154,64","154,64"
"154,64","154,66"
"154,66","154,64"
"154,64","154,69"
"154,69","154,68"
"154,68","154,67"
"154,67","154,62"
"154,62","154,60"
"154,60","154,40"
"154,40","154,34"
"154,34","154,34"
"154,34","154,39"
"154,39","154,27"
"154,27","154,11"
"154,11","154,14"
"154,14","154,13"
"154,13","154,23"
"154,23","154,40"
"154,40","154,31"
"154,31","154,34"
"154,34","154,37"
"154,37","154,48"
"154,48","154,58"
"154,58","154,56"
"154,56","154,52"
"154,52","154,49"
"154,49","154,50"
"154,50","154,55"
"154,55","154,70"
"154,70","154,64"
"154,64","154,75"
"154,75","155,13"
"155,13","155,05"
"155,05","155,09"
"155,09","155,08"
"155,08","155,22"
"155,22","155,32"
"155,32","155,25"
"155,25","155,18"
"155,18","155,32"
"155,32","155,24"
"155,24","155,20"
"155,20","155,20"
"155,20","155,18"
"155,18","155,18"
"155,18","155,26"
"155,26","155,25"
"155,25","155,28"
"155,28","155,22"
"155,22","155,21"
"155,21","155,17"
"155,17","155,20"
"155,20","155,25"
"155,25","155,23"
"155,23","155,22"
"155,22","155,38"
"155,38","155,36"
"155,36","155,34"
"155,34","155,34"
"155,34","155,36"
"155,36","155,34"
"155,34","155,35"
"155,35","155,46"
"155,46","155,45"
"155,45","155,53"
"155,53","155,56"
"155,56","155,49"
"155,49","155,46"
"155,46","155,43"
"155,43","155,42"
"155,42","155,46"
"155,46","155,47"
"155,47","155,46"
"155,46","155,34"
"155,34","155,43"
"155,43","155,45"
"155,45","155,46"
"155,46","155,58"
"155,58","155,48"
"155,48","155,53"
"155,53","155,75"
"155,75","155,68"
"155,68","155,75"
"155,75","155,70"
"155,70","155,68"
"155,68","155,72"
"155,72","155,61"
"155,61","155,53"
"155,53","155,56"
"155,56","155,47"
"155,47","155,43"
"155,43","155,64"
"155,64","155,63"
"155,63","155,61"
"155,61","155,50"
"155,50","155,68"
"155,68","155,64"
"155,64","155,51"
"155,51","155,48"
"155,48","155,71"
"155,71","155,91"
"155,91","155,93"
"155,93","155,97"
"155,97","156,23"
"156,23","156,30"
"156,30","156,17"
"156,17","156,16"
"156,16","156,25"
"156,25","156,33"
"156,33","156,31"
"156,31","156,40"
"156,40","156,42"
"156,42","156,44"
"156,44","156,49"
"156,49","156,47"
"156,47","156,42"
"156,42","156,49"
"156,49","156,43"
"156,43","156,48"
"156,48","156,38"
"156,38","156,50"
"156,50","156,47"
"156,47","156,40"
"156,40","156,23"
"156,23","156,37"
"156,37","156,23"
"156,23","156,42"
"156,42","156,35"
"156,35","156,33"
"156,33","156,36"
"156,36","156,39"
"156,39","156,36"
"156,36","156,40"
"156,40","156,43"
"156,43","156,50"
"156,50","156,48"
"156,48","156,36"
"156,36","156,36"
"156,36","156,41"
"156,41","156,37"
"156,37","156,50"
"156,50","156,51"
"156,51","156,55"
"156,55","156,53"
"156,53","156,50"
"156,50","156,52"
"156,52","156,69"
"156,69","156,69"
"156,69","156,75"
"156,75","156,83"
"156,83","156,81"
"156,81","156,79"
"156,79","156,76"
"156,76","156,76"
"156,76","156,85"
"156,85","156,80"
"156,80","156,78"
"156,78","156,83"
"156,83","156,71"
"156,71","156,68"
"156,68","156,65"
"156,65","156,66"
"156,66","156,71"
"156,71","156,91"
"156,91","156,73"
"156,73","156,72"
"156,72","156,86"
"156,86","156,88"
"156,88","156,88"
"156,88","156,91"
"156,91","156,95"
"156,95","156,91"
"156,91","156,94"
"156,94","157,01"
"157,01","156,95"
"156,95","156,94"
"156,94","156,97"
"156,97","157,07"
"157,07","157,08"
"157,08","157,10"
"157,10","157,11"
"157,11","153,00"
"153,00","153,16"
"153,16","152,75"
"152,75","152,65"
"152,65","152,93"
"152,93","154,00"
"154,00","154,44"
"154,44","154,05"
"154,05","153,91"
"153,91","153,25"
"153,25","153,79"
"153,79","152,90"
"152,90","152,60"
"152,60","152,73"
"152,73","152,64"
"152,64","152,29"
"152,29","152,03"
"152,03","152,06"
"152,06","151,57"
"151,57","151,24"
"151,24","151,16"
"151,16","151,73"
"151,73","151,60"
"151,60","151,57"
"151,57","152,04"
"152,04","152,00"
"152,00","152,01"
"152,01","151,93"
"151,93","151,89"
"151,89","152,21"
"152,21","152,32"
"152,32","152,44"
"152,44","152,49"
"152,49","151,90"
"151,90","151,87"
"151,87","151,89"
"151,89","152,19"
"152,19","152,08"
"152,08","152,16"
"152,16","152,20"
"152,20","152,03"
"152,03","151,66"
"151,66","151,81"
"151,81","151,82"
"151,82","151,98"
"151,98","151,96"
"151,96","151,61"
"151,61","151,56"
"151,56","151,77"
"151,77","151,78"
"151,78","152,14"
"152,14","152,27"
"152,27","151,83"
"151,83","151,94"
"151,94","152,24"
"152,24","152,08"
"152,08","152,25"
"152,25","152,20"
"152,20","151,93"
"151,93","151,89"
"151,89","152,01"
"152,01","151,95"
"151,95","151,74"
"151,74","151,47"
"151,47","151,57"
"151,57","151,51"
"151,51","151,49"
"151,49","151,45"
"151,45","151,37"
"151,37","151,28"
"151,28","151,36"
"151,36","151,57"
"151,57","151,64"
"151,64","151,58"
"151,58","151,55"
"151,55","151,75"
"151,75","151,58"
"151,58","151,77"
"151,77","151,51"
"151,51","151,68"
"151,68","152,00"
"152,00","152,47"
"152,47","152,29"
"152,29","152,09"
"152,09","152,28"
"152,28","152,53"
"152,53","152,41"
"152,41","152,42"
"152,42","152,30"
"152,30","152,49"
"152,49","152,28"
"152,28","152,39"
"152,39","152,43"
"152,43","152,25"
"152,25","152,21"
"152,21","152,15"
"152,15","152,06"
"152,06","152,20"
"152,20","152,09"
"152,09","152,08"
"152,08","152,42"
"152,42","152,24"
"152,24","152,21"
"152,21","152,33"
"152,33","152,38"
"152,38","152,49"
"152,49","152,32"
"152,32","152,37"
"152,37","152,29"
"152,29","152,14"
"152,14","152,13"
"152,13","152,08"
"152,08","152,09"
"152,09","152,07"
"152,07","152,10"
"152,10","152,09"
"152,09","151,87"
"151,87","151,95"
"151,95","151,67"
"151,67","151,76"
"151,76","151,74"
"151,74","151,81"
"151,81","151,75"
"151,75","151,60"
"151,60","151,60"
"151,60","151,55"
"151,55","151,73"
"151,73","151,66"
"151,66","151,56"
"151,56","151,53"
"151,53","151,49"
"151,49","151,43"
"151,43","151,47"
"151,47","151,35"
"151,35","151,32"
"151,32","151,45"
"151,45","151,55"
"151,55","151,58"
"151,58","151,55"
"151,55","151,41"
"151,41","151,44"
"151,44","151,49"
"151,49","151,54"
"151,54","151,33"
"151,33","151,35"
"151,35","151,41"
"151,41","151,55"
"151,55","151,65"
"151,65","151,53"
"151,53","151,30"
"151,30","151,50"
"151,50","151,43"
"151,43","151,39"
"151,39","151,44"
"151,44","151,44"
"151,44","151,43"
"151,43","151,47"
"151,47","151,51"
"151,51","151,51"
"151,51","151,60"
"151,60","151,61"
"151,61","151,60"
"151,60","151,73"
"151,73","151,75"
"151,75","151,70"
"151,70","151,70"
"151,70","151,69"
"151,69","151,58"
"151,58","151,47"
"151,47","151,47"
"151,47","151,35"
"151,35","151,49"
"151,49","151,53"
"151,53","151,50"
"151,50","151,46"
"151,46","151,45"
"151,45","151,37"
"151,37","151,42"
"151,42","151,34"
"151,34","151,37"
"151,37","151,44"
"151,44","151,46"
"151,46","151,34"
"151,34","151,33"
"151,33","151,30"
"151,30","151,22"
"151,22","151,42"
"151,42","151,25"
"151,25","151,27"
"151,27","151,20"
"151,20","151,35"
"151,35","151,41"
"151,41","151,44"
"151,44","151,50"
"151,50","151,55"
"151,55","151,48"
"151,48","151,58"
"151,58","151,55"
"151,55","151,58"
"151,58","151,60"
"151,60","151,62"
"151,62","151,69"
"151,69","151,63"
"151,63","151,33"
"151,33","151,32"
"151,32","151,71"
"151,71","151,64"
"151,64","151,70"
"151,70","152,05"
"152,05","151,98"
"151,98","152,17"
"152,17","152,09"
"152,09","152,00"
"152,00","152,09"
"152,09","152,15"
"152,15","152,09"
"152,09","152,03"
"152,03","151,92"
"151,92","151,74"
"151,74","151,68"
"151,68","151,74"
"151,74","151,76"
"151,76","151,88"
"151,88","151,96"
"151,96","151,99"
"151,99","152,11"
"152,11","152,21"
"152,21","152,22"
"152,22","152,25"
"152,25","152,20"
"152,20","152,30"
"152,30","152,26"
"152,26","152,11"
"152,11","152,12"
"152,12","152,23"
"152,23","152,32"
"152,32","152,28"
"152,28","152,10"
"152,10","152,07"
"152,07","152,15"
"152,15","152,02"
"152,02","151,99"
"151,99","151,91"
"151,91","151,80"
"151,80","151,64"
"151,64","151,76"
"151,76","151,79"
"151,79","151,79"
"151,79","151,77"
"151,77","151,69"
"151,69","151,69"
"151,69","151,88"
"151,88","152,03"
"152,03","152,27"
"152,27","152,20"
"152,20","152,18"
"152,18","152,15"
"152,15","152,08"
"152,08","152,11"
"152,11","152,09"
"152,09","152,06"
"152,06","152,04"
"152,04","152,03"
"152,03","151,90"
"151,90","151,85"
"151,85","151,83"
"151,83","151,86"
"151,86","151,76"
"151,76","151,69"
"151,69","151,86"
"151,86","151,87"